,0,1,2
4337,"maelstrom is strange and compelling , engrossing and different , a moral tale with a twisted sense of humor .",1,0
4338,a cutesy romantic tale with a twist .,1,0
4339,rashomon-for-dipsticks tale .,0,0
4340,really does feel like a short stretched out to feature length .,0,0
4341,"a compelling , gut-clutching piece of advocacy cinema that carries you along in a torrent of emotion as it explores the awful complications of one terrifying day .",1,0
4342,a yawn-provoking little farm melodrama .,0,0
4343,"meeting , even exceeding expectations , it 's the best sequel since the empire strikes back ... a majestic achievement , an epic of astonishing grandeur and surprising emotional depth .",1,0
4344,craig bartlett and director tuck tucker should be commended for illustrating the merits of fighting hard for something that really matters .,1,0
4345,"on the surface a silly comedy , scotland , pa would be forgettable if it were n't such a clever adaptation of the bard 's tragic play .",1,0
4346,"... a complete shambles of a movie so sloppy , so uneven , so damn unpleasant that i ca n't believe any viewer , young or old , would have a good time here .",0,0
4347,"the film is small in scope , yet perfectly formed .",1,0
4348,"he 's just a sad aristocrat in tattered finery , and the film seems as deflated as he does .",0,0
4349,"it 's just weirdness for the sake of weirdness , and where human nature should be ingratiating , it 's just grating .",0,0
4350,"visually breathtaking , viscerally exciting , and dramatically moving , it 's the very definition of epic adventure .",1,0
4351,is significantly less charming than listening to a four-year-old with a taste for exaggeration recount his halloween trip to the haunted house .,0,0
4352,superbly photographed and staged by mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen .,1,0
4353,there 's no point in extracting the bare bones of byatt 's plot for purposes of bland hollywood romance .,0,0
4354,there is simply no doubt that this film asks the right questions at the right time in the history of our country .,1,0
4355,just plain bad .,0,0
4356,writer-director juan carlos fresnadillo makes a feature debut that is fully formed and remarkably assured .,1,0
4357,"... it was n't the subject matter that ultimately defeated the film ... it was the unfulfilling , incongruous , `` wait a second , did i miss something ? ''",0,0
4358,"strange it is , but delightfully so .",1,0
4359,"no , it 's not as single-minded as john carpenter 's original , but it 's sure a lot smarter and more unnerving than the sequels .",1,0
4360,secretary is just too original to be ignored .,1,0
4361,"the film 's final hour , where nearly all the previous unseen material resides , is unconvincing soap opera that tornatore was right to cut .",0,0
4362,a moving and important film .,1,0
4363,"the movie is a negligible work of manipulation , an exploitation piece doing its usual worst to guilt-trip parents .",0,0
4364,"though a touch too arthouse 101 in its poetic symbolism , heaven proves to be a good match of the sensibilities of two directors .",1,0
4365,mariah carey gives us another peek at some of the magic we saw in glitter here in wisegirls .,1,0
4366,the film is a very good viewing alternative for young women .,1,0
4367,"there 's not a spark of new inspiration in it , just more of the same , done with noticeably less energy and imagination .",0,0
4368,"if you 're not , you 'll still have a good time . ''",1,0
4369,fulford-wierzbicki ... deftly captures the wise-beyond-her-years teen .,1,0
4370,"even if you 've seen `` stomp '' (the stage show) , you still have to see this !",1,0
4371,"welles groupie\/scholar peter bogdanovich took a long time to do it , but he 's finally provided his own broadside at publishing giant william randolph hearst .",1,0
4372,"we 've seen it all before in one form or another , but director hoffman , with great help from kevin kline , makes us care about this latest reincarnation of the world 's greatest teacher .",1,0
4373,"this is a visually stunning rumination on love , memory , history and the war between art and commerce .",1,0
4374,resembles a soft porn brian de palma pastiche .,0,0
4375,"we never feel anything for these characters , and as a result the film is basically just a curiosity .",0,0
4376,the movie is like scorsese 's mean streets redone by someone who ignored it in favor of old ` juvenile delinquent ' paperbacks with titles like leather warriors and switchblade sexpot .,0,0
4377,"` it 's painful to watch witherspoon 's talents wasting away inside unnecessary films like legally blonde and sweet home abomination , i mean , alabama . '",0,0
4378,"in that setting , their struggle is simply too ludicrous and borderline insulting .",0,0
4379,"eventually arrives at its heart , as simple self-reflection meditation .",1,0
4380,a decided lack of spontaneity in its execution and a dearth of real poignancy in its epiphanies .,0,0
4381,warm and exotic .,1,0
4382,"a captivatingly quirky hybrid of character portrait , romantic comedy and beat-the-clock thriller .",1,0
4383,consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director i admire .,0,0
4384,"last orders nurtures the multi-layers of its characters , allowing us to remember that life 's ultimately a gamble and last orders are to be embraced .",1,0
4385,"and yet , it still works .",1,0
4386,millions of dollars heaped upon a project of such vast proportions need to reap more rewards than spiffy bluescreen technique and stylish weaponry .,0,0
4387,(p) artnering murphy with robert de niro for the tv-cops comedy showtime would seem to be surefire casting .,1,0
4388,"dull , a road-trip movie that 's surprisingly short of both adventure and song .",0,0
4389,"the film has an infectious enthusiasm and we 're touched by the film 's conviction that all life centered on that place , that time and that sport .",1,0
4390,well-done supernatural thriller with keen insights into parapsychological phenomena and the soulful nuances of the grieving process .,1,0
4391,the major problem with windtalkers is that the bulk of the movie centers on the wrong character .,0,0
4392,it 's just not very smart .,0,0
4393,"a first-class , thoroughly involving b movie that effectively combines two surefire , beloved genres -- the prison flick and the fight film .",1,0
4394,feels less like a cousin to blade runner than like a bottom-feeder sequel in the escape from new york series .,0,0
4395,"no such thing is sort of a minimalist beauty and the beast , but in this case the beast should definitely get top billing .",1,0
