,0,1,2
3789,trapped presents a frightening and compelling ` what if ? ',1,0
3790,cox creates a fluid and mesmerizing sequence of images to match the words of nijinsky 's diaries .,1,0
3791,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",0,0
3792,"smith examines the intimate , unguarded moments of folks who live in unusual homes -- which pop up in nearly every corner of the country .",1,0
3793,"i approached the usher and said that if she had to sit through it again , she should ask for a raise .",0,0
3794,the best animated feature to hit theaters since beauty and the beast 11 years ago .,1,0
3795,"young hanks and fisk , who vaguely resemble their celebrity parents , bring fresh good looks and an ease in front of the camera to the work .",1,0
3796,is there a group of more self-absorbed women than the mother and daughters featured in this film ?,0,0
3797,"lead actress gaï , she of the impossibly long limbs and sweetly conspiratorial smile , is a towering siren .",1,0
3798,"cold , pretentious , thoroughly dislikable study in sociopathy .",0,0
3799,"while broomfield 's film does n't capture the effect of these tragic deaths on hip-hop culture , it succeeds as a powerful look at a failure of our justice system .",1,0
3800,it 's fitting that a movie as artificial and soulless as the country bears owes its genesis to an animatronic display at disneyland .,0,0
3801,"the film , despite the gratuitous cinematic distractions impressed upon it , is still good fun .",1,0
3802,"the most wondrous love story in years , it is a great film .",1,0
3803,a winning comedy with its wry observations about long-lived friendships and the ways in which we all lose track of ourselves by trying to please others .,1,0
3804,in this case zero .,0,0
3805,"a memorable experience that , like many of his works , presents weighty issues colorfully wrapped up in his own idiosyncratic strain of kitschy goodwill .",1,0
3806,"` film aficionados can not help but love cinema paradiso , whether the original version or new director 's cut . '",1,0
3807,i did n't smile .,0,0
3808,"(cuarón has) created a substantive movie out of several cliched movie structures : the road movie , the coming-of-age movie , and the teenage sex comedy .",1,0
3809,"although made on a shoestring and unevenly acted , conjures a lynch-like vision of the rotting underbelly of middle america .",0,0
3810,"i 'm sorry to say that this should seal the deal - arnold is not , nor will he be , back .",0,0
3811,"it 's not just a feel-good movie , it 's a feel movie .",1,0
3812,"little more than a stylish exercise in revisionism whose point ... is no doubt true , but serves as a rather thin moral to such a knowing fable .",0,0
3813,woody allen can write and deliver a one liner as well as anybody .,1,0
3814,"star trek was kind of terrific once , but now it is a copy of a copy of a copy .",0,0
3815,it may ... work as a jaunt down memory lane for teens and young adults who grew up on televised scooby-doo shows or reruns .,1,0
3816,"at times a bit melodramatic and even a little dated (depending upon where you live) , ignorant fairies is still quite good-natured and not a bad way to spend an hour or two .",1,0
3817,not so much farcical as sour .,0,0
3818,i will be .,1,0
3819,bad company .,0,0
3820,"it 's a familiar story , but one that is presented with great sympathy and intelligence .",1,0
3821,"(danny huston gives) an astounding performance that deftly , gradually reveals a real human soul buried beneath a spellbinding serpent 's smirk .",1,0
3822,"has a certain ghoulish fascination , and generates a fair amount of b-movie excitement .",1,0
3823,"tale will be all too familiar for anyone who 's seen george roy hill 's 1973 film , `` the sting . ''",0,0
3824,what it lacks in substance it makes up for in heart .,1,0
3825,horrendously amateurish filmmaking that is plainly dull and visually ugly when it is n't incomprehensible .,0,0
3826,"not a schlocky creature feature but something far more stylish and cerebral -- and , hence , more chillingly effective .",1,0
3827,rodriguez does a splendid job of racial profiling hollywood style -- casting excellent latin actors of all ages -- a trend long overdue .,1,0
3828,(tries) to parody a genre that 's already a joke in the united states .,0,0
3829,"an odd , haphazard , and inconsequential romantic comedy .",0,0
3830,"antwone fisher certainly does the trick of making us care about its protagonist and celebrate his victories but , with few exceptions , it rarely stoops to cheap manipulation or corny conventions to do it .",1,0
3831,(scherfig) has made a movie that will leave you wondering about the characters ' lives after the clever credits roll .,1,0
3832,"well , this movie proves you wrong on both counts .",0,0
3833,"the actors are simply too good , and the story too intriguing , for technical flaws to get in the way .",1,0
3834,it 's always fascinating to watch marker the essayist at work .,1,0
3835,an enjoyable experience .,1,0
3836,the first fatal attraction was vile enough .,0,0
3837,the script by david koepp is perfectly serviceable and because he gives the story some soul ... he elevates the experience to a more mythic level .,1,0
3838,"a generous , inspiring film that unfolds with grace and humor and gradually becomes a testament to faith .",1,0
3839,it has more than a few moments that are insightful enough to be fondly remembered in the endlessly challenging maze of moviegoing .,1,0
3840,"a heady , biting , be-bop ride through nighttime manhattan , a loquacious videologue of the modern male and the lengths to which he 'll go to weave a protective cocoon around his own ego .",1,0
3841,"its screenplay serves as auto-critique , and its clumsiness as its own most damning censure .",0,0
3842,a well-rounded tribute to a man whose achievements -- and complexities -- reached far beyond the end zone .,1,0
3843,"this sensitive , smart , savvy , compelling coming-of-age drama delves into the passive-aggressive psychology of co-dependence and the struggle for self-esteem .",1,0
3844,"if you 're as happy listening to movies as you are watching them , and the slow parade of human frailty fascinates you , then you 're at the right film .",1,0
3845,"it 's soulful and unslick , and that 's apparently just what (aniston) has always needed to grow into a movie career .",1,0
3846,a diverse and astonishingly articulate cast of palestinian and israeli children .,1,0
