,0,1,2
3180,may cause you to bite your tongue to keep from laughing at the ridiculous dialog or the oh-so convenient plot twists .,0,0
3181,deserves a place of honor next to nanook as a landmark in film history .,1,0
3182,wilco is a phenomenal band with such an engrossing story that will capture the minds and hearts of many .,1,0
3183,writer \/ director m. night shyamalan 's ability to pull together easily accessible stories that resonate with profundity is undeniable .,1,0
3184,"the chateau has one very funny joke and a few other decent ones , but all it amounts to is a mildly funny , sometimes tedious , ultimately insignificant film .",0,0
3185,what you expect is just what you get ... assuming the bar of expectations has n't been raised above sixth-grade height .,0,0
3186,it has the requisite faux-urban vibe and hotter-two-years-ago rap and r&b names and references .,0,0
3187,"the movie is hardly a masterpiece , but it does mark ms. bullock 's best work in some time .",1,0
3188,"though an important political documentary , this does not really make the case the kissinger should be tried as a war criminal .",0,0
3189,a conventional but heartwarming tale .,1,0
3190,a surprisingly sweet and gentle comedy .,1,0
3191,... a funny yet dark and seedy clash of cultures and generations .,1,0
3192,"if the title is a jeopardy question , then the answer might be `` how does steven seagal come across these days ? ''",0,0
3193,"a compelling pre-wwii drama with vivid characters and a warm , moving message .",1,0
3194,it 's a bad sign in a thriller when you instantly know whodunit .,0,0
3195,if you open yourself up to mr. reggio 's theory of this imagery as the movie 's set ... it can impart an almost visceral sense of dislocation and change .,1,0
3196,"call me a cynic , but there 's something awfully deadly about any movie with a life-affirming message .",0,0
3197,the story has little wit and no surprises .,0,0
3198,has a solid emotional impact .,1,0
3199,"the journey is worth your time , especially if you have ellen pompeo sitting next to you for the ride .",1,0
3200,"(`` safe conduct '') is a long movie at 163 minutes but it fills the time with drama , romance , tragedy , bravery , political intrigue , partisans and sabotage .",1,0
3201,not once does it come close to being exciting .,0,0
3202,the thing just never gets off the ground .,0,0
3203,"it 's packed with adventure and a worthwhile environmental message , so it 's great for the kids .",1,0
3204,a rote exercise in both animation and storytelling .,0,0
3205,kung pow seems like some futile concoction that was developed hastily after oedekerk and his fellow moviemakers got through crashing a college keg party .,0,0
3206,"frei assembles a fascinating profile of a deeply humanistic artist who , in spite of all that he 's witnessed , remains surprisingly idealistic , and retains an extraordinary faith in the ability of images to communicate the truth of the world around him .",1,0
3207,what might have emerged as hilarious lunacy in the hands of woody allen or mel brooks (at least during their '70s heyday) comes across as lame and sophomoric in this debut indie feature .,0,0
3208,a wannabe comedy of manners about a brainy prep-school kid with a mrs. robinson complex founders on its own preciousness -- and squanders its beautiful women .,0,0
3209,"a movie more to be prescribed than recommended -- as visually bland as a dentist 's waiting room , complete with soothing muzak and a cushion of predictable narrative rhythms .",0,0
3210,this slender plot feels especially thin stretched over the nearly 80-minute running time .,0,0
3211,this is an action movie with an action icon who 's been all but decommissioned .,0,0
3212,"i enjoyed the movie in a superficial way , while never sure what its purpose was .",1,0
3213,"louiso lets the movie dawdle in classic disaffected-indie-film mode , and brother hoffman 's script stumbles over a late-inning twist that just does n't make sense .",0,0
3214,"nohe 's documentary about the event is sympathetic without being gullible : he is n't blind to the silliness , but also captures moments of spontaneous creativity and authentic co-operative interaction .",1,0
3215,imagine a scenario where bergman approaches swedish fatalism using gary larson 's far side humor,1,0
3216,"what a dumb , fun , curiously adolescent movie this is .",1,0
3217,"the characterizations and dialogue lack depth or complexity , with the ironic exception of scooter .",0,0
3218,"the problem with the mayhem in formula 51 is not that it 's offensive , but that it 's boring .",0,0
3219,yes .,1,0
3220,"baran is shockingly devoid of your typical majid majidi shoe-loving , crippled children .",0,0
3221,over and over again .,0,0
3222,it 's not too fast and not too slow .,1,0
3223,what happens when something goes bump in the night and nobody cares ?,0,0
3224,"it 's leaden and predictable , and laughs are lacking .",0,0
3225,"it 's provocative stuff , but the speculative effort is hampered by taylor 's cartoonish performance and the film 's ill-considered notion that hitler 's destiny was shaped by the most random of chances .",0,0
3226,highly engaging .,1,0
3227,"it 's no surprise that as a director washington demands and receives excellent performances , from himself and from newcomer derek luke .",1,0
3228,intriguing and downright intoxicating .,1,0
3229,... hokey art house pretension .,0,0
3230,"while solondz tries and tries hard , storytelling fails to provide much more insight than the inside column of a torn book jacket .",0,0
3231,the superior plotline is n't quite enough to drag along the dead (water) weight of the other .,0,0
3232,works better in the conception than it does in the execution ... winds up seeming just a little too clever .,0,0
3233,report card : does n't live up to the exalted tagline - there 's definite room for improvement .,0,0
3234,"lisa rinzler 's cinematography may be lovely , but love liza 's tale itself virtually collapses into an inhalant blackout , maintaining consciousness just long enough to achieve callow pretension .",0,0
3235,the leanest and meanest of solondz 's misanthropic comedies .,1,0
3236,the most consistently funny of the austin powers films .,1,0
3237,a poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature .,1,0
3238,"illiterate , often inert sci-fi action thriller .",0,0
3239,"director shekhar kapur and screenwriters michael schiffer and hossein amini have tried hard to modernize and reconceptualize things , but the barriers finally prove to be too great .",0,0
3240,"all of it works smoothly under the direction of spielberg , who does a convincing impersonation here of a director enjoying himself immensely .",1,0
3241,throw smoochy from the train !,0,0
3242,"if you like peace , you 'll like promises .",1,0
